timestamp,value
2007-12-25T00:00:00Z,0
2007-12-26T00:00:00Z,0
2007-12-27T00:00:00Z,0
2007-12-28T00:00:00Z,0
2007-12-29T00:00:00Z,0
2007-12-30T00:00:00Z,0
2007-12-31T00:00:00Z,0
2008-01-01T00:00:00Z,0
2008-01-02T00:00:00Z,0
2008-01-03T00:00:00Z,0
2008-01-04T00:00:00Z,0
2008-01-05T00:00:00Z,0
2008-01-06T00:00:00Z,0
2008-01-07T00:00:00Z,0
2008-01-08T00:00:00Z,0
2008-01-09T00:00:00Z,0
2008-01-10T00:00:00Z,0
2008-01-11T00:00:00Z,0
2008-01-12T00:00:00Z,0
2008-01-13T00:00:00Z,0
2008-01-14T00:00:00Z,0
2008-01-15T00:00:00Z,0
2008-01-16T00:00:00Z,0
2008-01-17T00:00:00Z,0
2008-01-18T00:00:00Z,0
2008-01-19T00:00:00Z,0
2008-01-20T00:00:00Z,0
2008-01-21T00:00:00Z,0
2008-01-22T00:00:00Z,0
2008-01-23T00:00:00Z,0
2008-01-24T00:00:00Z,0
2008-01-25T00:00:00Z,0
2008-01-26T00:00:00Z,0
2008-01-27T00:00:00Z,0
2008-01-28T00:00:00Z,0
2008-01-29T00:00:00Z,0
2008-01-30T00:00:00Z,0
2008-01-31T00:00:00Z,0
2008-02-01T00:00:00Z,0
2008-02-02T00:00:00Z,0
2008-02-03T00:00:00Z,0
2008-02-04T00:00:00Z,0
2008-02-05T00:00:00Z,0
2008-02-06T00:00:00Z,0
2008-02-07T00:00:00Z,0
2008-02-08T00:00:00Z,0
2008-02-09T00:00:00Z,0
2008-02-10T00:00:00Z,0
2008-02-11T00:00:00Z,0
2008-02-12T00:00:00Z,0
2008-02-13T00:00:00Z,0
2008-02-14T00:00:00Z,0
2008-02-15T00:00:00Z,0
2008-02-16T00:00:00Z,0
2008-02-17T00:00:00Z,0
2008-02-18T00:00:00Z,0
2008-02-19T00:00:00Z,0
2008-02-20T00:00:00Z,0
2008-02-21T00:00:00Z,0
2008-02-22T00:00:00Z,0
2008-02-23T00:00:00Z,0
2008-02-24T00:00:00Z,0
2008-02-25T00:00:00Z,0
2008-02-26T00:00:00Z,0
2008-02-27T00:00:00Z,0
2008-02-28T00:00:00Z,0
2008-02-29T00:00:00Z,0
2008-03-01T00:00:00Z,0
2008-03-02T00:00:00Z,0
2008-03-03T00:00:00Z,0
2008-03-04T00:00:00Z,0
2008-03-05T00:00:00Z,0
2008-03-06T00:00:00Z,0
2008-03-07T00:00:00Z,0
2008-03-08T00:00:00Z,0
2008-03-09T00:00:00Z,0
2008-03-10T00:00:00Z,0
2008-03-11T00:00:00Z,0
2008-03-12T00:00:00Z,0
2008-03-13T00:00:00Z,0
2008-03-14T00:00:00Z,0
2008-03-15T00:00:00Z,0
2008-03-16T00:00:00Z,0
2008-03-17T00:00:00Z,0
2008-03-18T00:00:00Z,0
2008-03-19T00:00:00Z,0
2008-03-20T00:00:00Z,0
2008-03-21T00:00:00Z,0
2008-03-22T00:00:00Z,0
2008-03-23T00:00:00Z,0
2008-03-24T00:00:00Z,0
2008-03-25T00:00:00Z,0
2008-03-26T00:00:00Z,0
2008-03-27T00:00:00Z,0
2008-03-28T00:00:00Z,0
2008-03-29T00:00:00Z,0
2008-03-30T00:00:00Z,0
2008-03-31T00:00:00Z,0
2008-04-01T00:00:00Z,0
2008-04-02T00:00:00Z,0
2008-04-03T00:00:00Z,0
2008-04-04T00:00:00Z,0
2008-04-05T00:00:00Z,0
2008-04-06T00:00:00Z,0
2008-04-07T00:00:00Z,0
2008-04-08T00:00:00Z,0
2008-04-09T00:00:00Z,0
2008-04-10T00:00:00Z,0
2008-04-11T00:00:00Z,0
2008-04-12T00:00:00Z,0
2008-04-13T00:00:00Z,0
2008-04-14T00:00:00Z,0
2008-04-15T00:00:00Z,0
2008-04-16T00:00:00Z,0
2008-04-17T00:00:00Z,0
2008-04-18T00:00:00Z,0
2008-04-19T00:00:00Z,0
2008-04-20T00:00:00Z,0
2008-04-21T00:00:00Z,0
2008-04-22T00:00:00Z,0
2008-04-23T00:00:00Z,0
2008-04-24T00:00:00Z,0
2008-04-25T00:00:00Z,0
2008-04-26T00:00:00Z,0
2008-04-27T00:00:00Z,0
2008-04-28T00:00:00Z,0
2008-04-29T00:00:00Z,0
2008-04-30T00:00:00Z,0
2008-05-01T00:00:00Z,0
2008-05-02T00:00:00Z,0
2008-05-03T00:00:00Z,0
2008-05-04T00:00:00Z,0
2008-05-05T00:00:00Z,0
2008-05-06T00:00:00Z,0
2008-05-07T00:00:00Z,0
2008-05-08T00:00:00Z,0
2008-05-09T00:00:00Z,0
2008-05-10T00:00:00Z,0
2008-05-11T00:00:00Z,0
2008-05-12T00:00:00Z,0
2008-05-13T00:00:00Z,0
2008-05-14T00:00:00Z,0
2008-05-15T00:00:00Z,0
2008-05-16T00:00:00Z,0
2008-05-17T00:00:00Z,0
2008-05-18T00:00:00Z,0
2008-05-19T00:00:00Z,0
2008-05-20T00:00:00Z,0
2008-05-21T00:00:00Z,0
2008-05-22T00:00:00Z,0
2008-05-23T00:00:00Z,0
2008-05-24T00:00:00Z,0
2008-05-25T00:00:00Z,0
2008-05-26T00:00:00Z,0
2008-05-27T00:00:00Z,0
2008-05-28T00:00:00Z,0
2008-05-29T00:00:00Z,0
2008-05-30T00:00:00Z,0
2008-05-31T00:00:00Z,0
2008-06-01T00:00:00Z,0
2008-06-02T00:00:00Z,0
2008-06-03T00:00:00Z,0
2008-06-04T00:00:00Z,0
2008-06-05T00:00:00Z,0
2008-06-06T00:00:00Z,0
2008-06-07T00:00:00Z,0
2008-06-08T00:00:00Z,0
2008-06-09T00:00:00Z,0
2008-06-10T00:00:00Z,0
2008-06-11T00:00:00Z,0
2008-06-12T00:00:00Z,0
2008-06-13T00:00:00Z,0
2008-06-14T00:00:00Z,0
2008-06-15T00:00:00Z,0
2008-06-16T00:00:00Z,0
2008-06-17T00:00:00Z,0
2008-06-18T00:00:00Z,0
2008-06-19T00:00:00Z,0
2008-06-20T00:00:00Z,0
2008-06-21T00:00:00Z,0
2008-06-22T00:00:00Z,0
2008-06-23T00:00:00Z,0
2008-06-24T00:00:00Z,0
2008-06-25T00:00:00Z,0
2008-06-26T00:00:00Z,0
2008-06-27T00:00:00Z,0
2008-06-28T00:00:00Z,0
2008-06-29T00:00:00Z,0
2008-06-30T00:00:00Z,0
2008-07-01T00:00:00Z,0
2008-07-02T00:00:00Z,0
2008-07-03T00:00:00Z,0
2008-07-04T00:00:00Z,0
2008-07-05T00:00:00Z,0
2008-07-06T00:00:00Z,0
2008-07-07T00:00:00Z,0
2008-07-08T00:00:00Z,0
2008-07-09T00:00:00Z,0
2008-07-10T00:00:00Z,0
2008-07-11T00:00:00Z,0
2008-07-12T00:00:00Z,0
2008-07-13T00:00:00Z,0
2008-07-14T00:00:00Z,0
2008-07-15T00:00:00Z,0
2008-07-16T00:00:00Z,0
2008-07-17T00:00:00Z,0
2008-07-18T00:00:00Z,0
2008-07-19T00:00:00Z,0
2008-07-20T00:00:00Z,0
2008-07-21T00:00:00Z,0
2008-07-22T00:00:00Z,0
2008-07-23T00:00:00Z,0
2008-07-24T00:00:00Z,0
2008-07-25T00:00:00Z,0
2008-07-26T00:00:00Z,0
2008-07-27T00:00:00Z,0
2008-07-28T00:00:00Z,0
2008-07-29T00:00:00Z,0
2008-07-30T00:00:00Z,0
2008-07-31T00:00:00Z,0
2008-08-01T00:00:00Z,0
2008-08-02T00:00:00Z,0
2008-08-03T00:00:00Z,0
2008-08-04T00:00:00Z,0
2008-08-05T00:00:00Z,0
2008-08-06T00:00:00Z,0
2008-08-07T00:00:00Z,0
2008-08-08T00:00:00Z,0
2008-08-09T00:00:00Z,0
2008-08-10T00:00:00Z,0
2008-08-11T00:00:00Z,0
2008-08-12T00:00:00Z,0
2008-08-13T00:00:00Z,0
2008-08-14T00:00:00Z,0
2008-08-15T00:00:00Z,0
2008-08-16T00:00:00Z,0
2008-08-17T00:00:00Z,0
2008-08-18T00:00:00Z,0
2008-08-19T00:00:00Z,0
2008-08-20T00:00:00Z,0
2008-08-21T00:00:00Z,0
2008-08-22T00:00:00Z,0
2008-08-23T00:00:00Z,0
2008-08-24T00:00:00Z,0
2008-08-25T00:00:00Z,0
2008-08-26T00:00:00Z,0
2008-08-27T00:00:00Z,0
2008-08-28T00:00:00Z,0
2008-08-29T00:00:00Z,0
2008-08-30T00:00:00Z,0
2008-08-31T00:00:00Z,0
2008-09-01T00:00:00Z,0
2008-09-02T00:00:00Z,0
2008-09-03T00:00:00Z,0
2008-09-04T00:00:00Z,0
2008-09-05T00:00:00Z,0
2008-09-06T00:00:00Z,0
2008-09-07T00:00:00Z,0
2008-09-08T00:00:00Z,0
2008-09-09T00:00:00Z,0
2008-09-10T00:00:00Z,0
2008-09-11T00:00:00Z,0
2008-09-12T00:00:00Z,0
2008-09-13T00:00:00Z,0
2008-09-14T00:00:00Z,0
2008-09-15T00:00:00Z,0
2008-09-16T00:00:00Z,0
2008-09-17T00:00:00Z,0
2008-09-18T00:00:00Z,0
2008-09-19T00:00:00Z,0
2008-09-20T00:00:00Z,0
2008-09-21T00:00:00Z,0
2008-09-22T00:00:00Z,0
2008-09-23T00:00:00Z,0
2008-09-24T00:00:00Z,0
2008-09-25T00:00:00Z,0
2008-09-26T00:00:00Z,0
2008-09-27T00:00:00Z,0
2008-09-28T00:00:00Z,0
2008-09-29T00:00:00Z,0
2008-09-30T00:00:00Z,0
2008-10-01T00:00:00Z,0
2008-10-02T00:00:00Z,0
2008-10-03T00:00:00Z,0
2008-10-04T00:00:00Z,0
2008-10-05T00:00:00Z,0
2008-10-06T00:00:00Z,0
2008-10-07T00:00:00Z,0
2008-10-08T00:00:00Z,0
2008-10-09T00:00:00Z,0
2008-10-10T00:00:00Z,0
2008-10-11T00:00:00Z,0
2008-10-12T00:00:00Z,0
2008-10-13T00:00:00Z,0
2008-10-14T00:00:00Z,0
2008-10-15T00:00:00Z,0
2008-10-16T00:00:00Z,0
2008-10-17T00:00:00Z,0
2008-10-18T00:00:00Z,0
2008-10-19T00:00:00Z,0
2008-10-20T00:00:00Z,0
2008-10-21T00:00:00Z,0
2008-10-22T00:00:00Z,0
2008-10-23T00:00:00Z,0
2008-10-24T00:00:00Z,0
2008-10-25T00:00:00Z,0
2008-10-26T00:00:00Z,0
2008-10-27T00:00:00Z,0
2008-10-28T00:00:00Z,0
2008-10-29T00:00:00Z,0
2008-10-30T00:00:00Z,0
2008-10-31T00:00:00Z,0
2008-11-01T00:00:00Z,0
2008-11-02T00:00:00Z,0
2008-11-03T00:00:00Z,0
2008-11-04T00:00:00Z,0
2008-11-05T00:00:00Z,0
2008-11-06T00:00:00Z,0
2008-11-07T00:00:00Z,0
2008-11-08T00:00:00Z,0
2008-11-09T00:00:00Z,0
2008-11-10T00:00:00Z,0
2008-11-11T00:00:00Z,0
2008-11-12T00:00:00Z,0
2008-11-13T00:00:00Z,0
2008-11-14T00:00:00Z,0
2008-11-15T00:00:00Z,0
2008-11-16T00:00:00Z,0
2008-11-17T00:00:00Z,0
2008-11-18T00:00:00Z,0
2008-11-19T00:00:00Z,0
2008-11-20T00:00:00Z,0
2008-11-21T00:00:00Z,0
2008-11-22T00:00:00Z,0
2008-11-23T00:00:00Z,0
2008-11-24T00:00:00Z,0
2008-11-25T00:00:00Z,0
2008-11-26T00:00:00Z,0
2008-11-27T00:00:00Z,0
2008-11-28T00:00:00Z,0
2008-11-29T00:00:00Z,0
2008-11-30T00:00:00Z,0
2008-12-01T00:00:00Z,0
2008-12-02T00:00:00Z,0
2008-12-03T00:00:00Z,0
2008-12-04T00:00:00Z,0
2008-12-05T00:00:00Z,0
2008-12-06T00:00:00Z,0
2008-12-07T00:00:00Z,0
2008-12-08T00:00:00Z,0
2008-12-09T00:00:00Z,0
2008-12-10T00:00:00Z,0
2008-12-11T00:00:00Z,0
2008-12-12T00:00:00Z,0
2008-12-13T00:00:00Z,0
2008-12-14T00:00:00Z,0
2008-12-15T00:00:00Z,0
2008-12-16T00:00:00Z,0
2008-12-17T00:00:00Z,0
2008-12-18T00:00:00Z,0
2008-12-19T00:00:00Z,0
2008-12-20T00:00:00Z,0
2008-12-21T00:00:00Z,0
2008-12-22T00:00:00Z,0
2008-12-23T00:00:00Z,0
2008-12-24T00:00:00Z,0
2008-12-25T00:00:00Z,0
2008-12-26T00:00:00Z,0
2008-12-27T00:00:00Z,0
2008-12-28T00:00:00Z,0
2008-12-29T00:00:00Z,0
2008-12-30T00:00:00Z,0
2008-12-31T00:00:00Z,0
2009-01-01T00:00:00Z,0
2009-01-02T00:00:00Z,0
2009-01-03T00:00:00Z,0
2009-01-04T00:00:00Z,0
2009-01-05T00:00:00Z,0
2009-01-06T00:00:00Z,0
2009-01-07T00:00:00Z,0
2009-01-08T00:00:00Z,0
2009-01-09T00:00:00Z,0
2009-01-10T00:00:00Z,0
2009-01-11T00:00:00Z,0
2009-01-12T00:00:00Z,0
2009-01-13T00:00:00Z,0
2009-01-14T00:00:00Z,0
2009-01-15T00:00:00Z,0
2009-01-16T00:00:00Z,0
2009-01-17T00:00:00Z,0
2009-01-18T00:00:00Z,0
2009-01-19T00:00:00Z,0
2009-01-20T00:00:00Z,0
2009-01-21T00:00:00Z,0
2009-01-22T00:00:00Z,0
2009-01-23T00:00:00Z,0
2009-01-24T00:00:00Z,0
2009-01-25T00:00:00Z,0
2009-01-26T00:00:00Z,0
2009-01-27T00:00:00Z,0
2009-01-28T00:00:00Z,0
2009-01-29T00:00:00Z,0
2009-01-30T00:00:00Z,0
2009-01-31T00:00:00Z,0
2009-02-01T00:00:00Z,0
2009-02-02T00:00:00Z,0
2009-02-03T00:00:00Z,0
2009-02-04T00:00:00Z,0
2009-02-05T00:00:00Z,0
2009-02-06T00:00:00Z,0
2009-02-07T00:00:00Z,0
2009-02-08T00:00:00Z,0
2009-02-09T00:00:00Z,0
2009-02-10T00:00:00Z,0
2009-02-11T00:00:00Z,0
2009-02-12T00:00:00Z,0
2009-02-13T00:00:00Z,0
2009-02-14T00:00:00Z,0
2009-02-15T00:00:00Z,0
2009-02-16T00:00:00Z,0
2009-02-17T00:00:00Z,0
2009-02-18T00:00:00Z,0
2009-02-19T00:00:00Z,0
2009-02-20T00:00:00Z,0
2009-02-21T00:00:00Z,0
2009-02-22T00:00:00Z,0
2009-02-23T00:00:00Z,0
2009-02-24T00:00:00Z,0
2009-02-25T00:00:00Z,0
2009-02-26T00:00:00Z,0
2009-02-27T00:00:00Z,0
2009-02-28T00:00:00Z,0
2009-03-01T00:00:00Z,0
2009-03-02T00:00:00Z,0
2009-03-03T00:00:00Z,0
2009-03-04T00:00:00Z,0
2009-03-05T00:00:00Z,0
2009-03-06T00:00:00Z,0
2009-03-07T00:00:00Z,0
2009-03-08T00:00:00Z,0
2009-03-09T00:00:00Z,0
2009-03-10T00:00:00Z,0
2009-03-11T00:00:00Z,0
2009-03-12T00:00:00Z,0
2009-03-13T00:00:00Z,0
2009-03-14T00:00:00Z,0
2009-03-15T00:00:00Z,0
2009-03-16T00:00:00Z,0
2009-03-17T00:00:00Z,0
2009-03-18T00:00:00Z,0
2009-03-19T00:00:00Z,0
2009-03-20T00:00:00Z,0
2009-03-21T00:00:00Z,0
2009-03-22T00:00:00Z,0
2009-03-23T00:00:00Z,0
2009-03-24T00:00:00Z,0
2009-03-25T00:00:00Z,0
2009-03-26T00:00:00Z,0
2009-03-27T00:00:00Z,0
2009-03-28T00:00:00Z,0
2009-03-29T00:00:00Z,1
2009-03-30T00:00:00Z,1
2009-03-31T00:00:00Z,1
2009-04-01T00:00:00Z,1
2009-04-02T00:00:00Z,1
2009-04-03T00:00:00Z,1
2009-04-04T00:00:00Z,1
2009-04-05T00:00:00Z,1
2009-04-06T00:00:00Z,1
2009-04-07T00:00:00Z,1
2009-04-08T00:00:00Z,1
2009-04-09T00:00:00Z,1
2009-04-10T00:00:00Z,1
2009-04-11T00:00:00Z,1
2009-04-12T00:00:00Z,1
2009-04-13T00:00:00Z,1
2009-04-14T00:00:00Z,1
2009-04-15T00:00:00Z,1
2009-04-16T00:00:00Z,1
2009-04-17T00:00:00Z,1
2009-04-18T00:00:00Z,1
2009-04-19T00:00:00Z,1
2009-04-20T00:00:00Z,1
2009-04-21T00:00:00Z,1
2009-04-22T00:00:00Z,1
2009-04-23T00:00:00Z,1
2009-04-24T00:00:00Z,1
2009-04-25T00:00:00Z,1
2009-04-26T00:00:00Z,1
2009-04-27T00:00:00Z,1
2009-04-28T00:00:00Z,1
2009-04-29T00:00:00Z,1
2009-04-30T00:00:00Z,1
2009-05-01T00:00:00Z,1
2009-05-02T00:00:00Z,1
2009-05-03T00:00:00Z,1
2009-05-04T00:00:00Z,1
2009-05-05T00:00:00Z,1
2009-05-06T00:00:00Z,1
2009-05-07T00:00:00Z,1
2009-05-08T00:00:00Z,1
2009-05-09T00:00:00Z,1
2009-05-10T00:00:00Z,1
2009-05-11T00:00:00Z,1
2009-05-12T00:00:00Z,1
2009-05-13T00:00:00Z,1
2009-05-14T00:00:00Z,1
2009-05-15T00:00:00Z,1
2009-05-16T00:00:00Z,1
2009-05-17T00:00:00Z,1
2009-05-18T00:00:00Z,1
2009-05-19T00:00:00Z,1
2009-05-20T00:00:00Z,1
2009-05-21T00:00:00Z,1
2009-05-22T00:00:00Z,1
2009-05-23T00:00:00Z,1
2009-05-24T00:00:00Z,1
2009-05-25T00:00:00Z,1
2009-05-26T00:00:00Z,1
2009-05-27T00:00:00Z,1
2009-05-28T00:00:00Z,1
2009-05-29T00:00:00Z,1
2009-05-30T00:00:00Z,1
2009-05-31T00:00:00Z,1
2009-06-01T00:00:00Z,1
2009-06-02T00:00:00Z,1
2009-06-03T00:00:00Z,1
2009-06-04T00:00:00Z,1
2009-06-05T00:00:00Z,1
2009-06-06T00:00:00Z,1
2009-06-07T00:00:00Z,1
2009-06-08T00:00:00Z,1
2009-06-09T00:00:00Z,1
2009-06-10T00:00:00Z,1
2009-06-11T00:00:00Z,1
2009-06-12T00:00:00Z,1
2009-06-13T00:00:00Z,1
2009-06-14T00:00:00Z,1
2009-06-15T00:00:00Z,1
2009-06-16T00:00:00Z,1
2009-06-17T00:00:00Z,1
2009-06-18T00:00:00Z,1
2009-06-19T00:00:00Z,1
2009-06-20T00:00:00Z,1
2009-06-21T00:00:00Z,1
2009-06-22T00:00:00Z,1
2009-06-23T00:00:00Z,1
2009-06-24T00:00:00Z,1
2009-06-25T00:00:00Z,1
2009-06-26T00:00:00Z,1
2009-06-27T00:00:00Z,1
2009-06-28T00:00:00Z,1
2009-06-29T00:00:00Z,1
2009-06-30T00:00:00Z,1
2009-07-01T00:00:00Z,1
2009-07-02T00:00:00Z,71
2009-07-03T00:00:00Z,262
2009-07-04T00:00:00Z,262
2009-07-05T00:00:00Z,262
2009-07-06T00:00:00Z,262
2009-07-07T00:00:00Z,262
2009-07-08T00:00:00Z,262
2009-07-09T00:00:00Z,262
2009-07-10T00:00:00Z,262
2009-07-11T00:00:00Z,262
2009-07-12T00:00:00Z,262
2009-07-13T00:00:00Z,262
2009-07-14T00:00:00Z,262
2009-07-15T00:00:00Z,262
2009-07-16T00:00:00Z,262
2009-07-17T00:00:00Z,262
2009-07-18T00:00:00Z,262
2009-07-19T00:00:00Z,262
2009-07-20T00:00:00Z,262
2009-07-21T00:00:00Z,262
2009-07-22T00:00:00Z,262
2009-07-23T00:00:00Z,262
2009-07-24T00:00:00Z,262
2009-07-25T00:00:00Z,262
2009-07-26T00:00:00Z,262
2009-07-27T00:00:00Z,262
2009-07-28T00:00:00Z,262
2009-07-29T00:00:00Z,262
2009-07-30T00:00:00Z,262
2009-07-31T00:00:00Z,262
2009-08-01T00:00:00Z,262
2009-08-02T00:00:00Z,262
2009-08-03T00:00:00Z,262
2009-08-04T00:00:00Z,262
2009-08-05T00:00:00Z,262
2009-08-06T00:00:00Z,262
2009-08-07T00:00:00Z,262
2009-08-08T00:00:00Z,262
2009-08-09T00:00:00Z,262
2009-08-10T00:00:00Z,262
2009-08-11T00:00:00Z,262
2009-08-12T00:00:00Z,262
2009-08-13T00:00:00Z,262
2009-08-14T00:00:00Z,262
2009-08-15T00:00:00Z,262
2009-08-16T00:00:00Z,262
2009-08-17T00:00:00Z,262
2009-08-18T00:00:00Z,262
2009-08-19T00:00:00Z,262
2009-08-20T00:00:00Z,262
2009-08-21T00:00:00Z,262
2009-08-22T00:00:00Z,262
2009-08-23T00:00:00Z,262
2009-08-24T00:00:00Z,262
2009-08-25T00:00:00Z,262
2009-08-26T00:00:00Z,262
2009-08-27T00:00:00Z,262
2009-08-28T00:00:00Z,262
2009-08-29T00:00:00Z,262
2009-08-30T00:00:00Z,262
2009-08-31T00:00:00Z,262
2009-09-01T00:00:00Z,262
2009-09-02T00:00:00Z,262
2009-09-03T00:00:00Z,262
2009-09-04T00:00:00Z,262
2009-09-05T00:00:00Z,262
2009-09-06T00:00:00Z,262
2009-09-07T00:00:00Z,262
2009-09-08T00:00:00Z,262
2009-09-09T00:00:00Z,262
2009-09-10T00:00:00Z,262
2009-09-11T00:00:00Z,262
2009-09-12T00:00:00Z,262
2009-09-13T00:00:00Z,262
2009-09-14T00:00:00Z,262
2009-09-15T00:00:00Z,262
2009-09-16T00:00:00Z,262
2009-09-17T00:00:00Z,262
2009-09-18T00:00:00Z,262
2009-09-19T00:00:00Z,262
2009-09-20T00:00:00Z,262
2009-09-21T00:00:00Z,262
2009-09-22T00:00:00Z,262
2009-09-23T00:00:00Z,262
2009-09-24T00:00:00Z,262
2009-09-25T00:00:00Z,262
2009-09-26T00:00:00Z,262
2009-09-27T00:00:00Z,262
2009-09-28T00:00:00Z,262
2009-09-29T00:00:00Z,262
2009-09-30T00:00:00Z,262
2009-10-01T00:00:00Z,262
2009-10-02T00:00:00Z,262
2009-10-03T00:00:00Z,262
2009-10-04T00:00:00Z,262
2009-10-05T00:00:00Z,262
2009-10-06T00:00:00Z,262
2009-10-07T00:00:00Z,262
2009-10-08T00:00:00Z,262
2009-10-09T00:00:00Z,262
2009-10-10T00:00:00Z,262
2009-10-11T00:00:00Z,262
2009-10-12T00:00:00Z,262
2009-10-13T00:00:00Z,262
2009-10-14T00:00:00Z,262
2009-10-15T00:00:00Z,262
2009-10-16T00:00:00Z,262
2009-10-17T00:00:00Z,262
2009-10-18T00:00:00Z,262
2009-10-19T00:00:00Z,262
2009-10-20T00:00:00Z,262
2009-10-21T00:00:00Z,262
2009-10-22T00:00:00Z,262
2009-10-23T00:00:00Z,263
2009-10-24T00:00:00Z,263
2009-10-25T00:00:00Z,263
2009-10-26T00:00:00Z,263
2009-10-27T00:00:00Z,263
2009-10-28T00:00:00Z,263
2009-10-29T00:00:00Z,263
2009-10-30T00:00:00Z,263
2009-10-31T00:00:00Z,263
2009-11-01T00:00:00Z,263
2009-11-02T00:00:00Z,263
2009-11-03T00:00:00Z,263
2009-11-04T00:00:00Z,263
2009-11-05T00:00:00Z,263
2009-11-06T00:00:00Z,263
2009-11-07T00:00:00Z,263
2009-11-08T00:00:00Z,263
2009-11-09T00:00:00Z,263
2009-11-10T00:00:00Z,263
2009-11-11T00:00:00Z,263
2009-11-12T00:00:00Z,263
2009-11-13T00:00:00Z,263
2009-11-14T00:00:00Z,263
2009-11-15T00:00:00Z,263
2009-11-16T00:00:00Z,263
2009-11-17T00:00:00Z,263
2009-11-18T00:00:00Z,263
2009-11-19T00:00:00Z,263
2009-11-20T00:00:00Z,263
2009-11-21T00:00:00Z,263
2009-11-22T00:00:00Z,263
2009-11-23T00:00:00Z,263
2009-11-24T00:00:00Z,263
2009-11-25T00:00:00Z,263
2009-11-26T00:00:00Z,263
2009-11-27T00:00:00Z,263
2009-11-28T00:00:00Z,263
2009-11-29T00:00:00Z,263
2009-11-30T00:00:00Z,263
2009-12-01T00:00:00Z,263
2009-12-02T00:00:00Z,263
2009-12-03T00:00:00Z,263
2009-12-04T00:00:00Z,263
2009-12-05T00:00:00Z,263
2009-12-06T00:00:00Z,263
2009-12-07T00:00:00Z,263
2009-12-08T00:00:00Z,263
2009-12-09T00:00:00Z,263
2009-12-10T00:00:00Z,263
2009-12-11T00:00:00Z,263
2009-12-12T00:00:00Z,263
2009-12-13T00:00:00Z,263
2009-12-14T00:00:00Z,263
2009-12-15T00:00:00Z,263
2009-12-16T00:00:00Z,263
2009-12-17T00:00:00Z,263
2009-12-18T00:00:00Z,263
2009-12-19T00:00:00Z,263
2009-12-20T00:00:00Z,263
2009-12-21T00:00:00Z,263
2009-12-22T00:00:00Z,263
2009-12-23T00:00:00Z,263
2009-12-24T00:00:00Z,263
2009-12-25T00:00:00Z,263
2009-12-26T00:00:00Z,263
2009-12-27T00:00:00Z,263
2009-12-28T00:00:00Z,263
2009-12-29T00:00:00Z,263
2009-12-30T00:00:00Z,263
2009-12-31T00:00:00Z,263
2010-01-01T00:00:00Z,263
2010-01-02T00:00:00Z,263
2010-01-03T00:00:00Z,263
2010-01-04T00:00:00Z,263
2010-01-05T00:00:00Z,263
2010-01-06T00:00:00Z,263
